date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:35:01	154555/154555	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:35:00%20GMT	https://www.beneinst.it/chi-sono.html	C:/1/Beneinst/www.beneinst.it/chi-sono-2.html	(from https://www.beneinst.it/)
16:35:02	154965/154965	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:35:01%20GMT	https://www.beneinst.it/di-rocco-veltri.html?start=4	C:/1/Beneinst/www.beneinst.it/di-rocco-veltri0c72.html	(from https://www.beneinst.it/)
16:35:03	159186/159186	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:35:02%20GMT	https://www.beneinst.it/di-rocco-veltri?start=2	C:/1/Beneinst/www.beneinst.it/di-rocco-veltribc9c.html	(from https://www.beneinst.it/)
16:35:03	154966/154966	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:35:02%20GMT	https://www.beneinst.it/index.php/lettereroccovel	C:/1/Beneinst/www.beneinst.it/index.php/lettereroccovel.html	(from https://www.beneinst.it/)
16:35:04	154841/154841	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:35:03%20GMT	https://www.beneinst.it/index.php/lettereroccovel?start=1	C:/1/Beneinst/www.beneinst.it/index.php/lettereroccovel77ba.html	(from https://www.beneinst.it/)
16:35:04	216451/216451	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Jul%202022%2008:23:02%20GMT	https://www.beneinst.it/images/SfondiCanva/image03.png	C:/1/Beneinst/www.beneinst.it/images/SfondiCanva/image03.png	(from https://www.beneinst.it/)
16:35:04	2052/2052	---M--	200	added ('OK')	image/png	etag:%225a945ec0-804%22	https://static.copyrighted.com/badges/125x75/04.png	C:/1/Beneinst/static.copyrighted.com/badges/125x75/04.png	(from https://www.beneinst.it/)
16:35:06	172692/172692	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:35:05%20GMT	https://www.beneinst.it/chisono/cookie-privacy-policy	C:/1/Beneinst/www.beneinst.it/chisono/cookie-privacy-policy-2.html	(from https://www.beneinst.it/)
16:35:06	9654/9654	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Jul%202022%2008:39:03%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/images/eb_darkmoode-4.png	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/images/eb_darkmoode-4.png	(from https://www.beneinst.it/)
16:35:06	12600/12600	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Jul%202022%2008:32:05%20GMT	https://www.beneinst.it/media/jui/img/glyphicons-halflings.png	C:/1/Beneinst/www.beneinst.it/media/jui/img/glyphicons-halflings.png	(from https://www.beneinst.it/media/com_jchoptimize/cache/css/c960300fab81110bfe82f7225a1904b891677a13e6f50cf0aa0159542fb4d5bf.css)
16:35:07	8743/8743	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Jul%202022%2008:32:05%20GMT	https://www.beneinst.it/media/jui/img/glyphicons-halflings-white.png	C:/1/Beneinst/www.beneinst.it/media/jui/img/glyphicons-halflings-white.png	(from https://www.beneinst.it/media/com_jchoptimize/cache/css/c960300fab81110bfe82f7225a1904b891677a13e6f50cf0aa0159542fb4d5bf.css)
16:35:07	47224/47224	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2022%20Jul%202022%2008:32:38%20GMT	https://www.beneinst.it/media/mod_rssocial/font/rssocial-font.eot?13037212	C:/1/Beneinst/www.beneinst.it/media/mod_rssocial/font/rssocial-font6748.eot	(from https://www.beneinst.it/media/mod_rssocial/css/rssocial-font.css?52fa9e5feb8f76871cc00291f07f34f6)
16:35:07	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:35:06%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=b36ea4d5451f6b93b9df4bef828d9a2a3cfe32bc	C:/1/Beneinst/www.beneinst.it/component/mailto/index67ab.html	(from https://www.beneinst.it/)
16:35:07	30284/30284	---M-Z	200	added ('OK')	font/woff	date:Fri,%2022%20Jul%202022%2008:32:38%20GMT	https://www.beneinst.it/media/mod_rssocial/font/rssocial-font.woff?13037212	C:/1/Beneinst/www.beneinst.it/media/mod_rssocial/font/rssocial-font6748.woff	(from https://www.beneinst.it/media/mod_rssocial/css/rssocial-font.css?52fa9e5feb8f76871cc00291f07f34f6)
16:35:07	47056/47056	---M-Z	200	added ('OK')	font/ttf	date:Fri,%2022%20Jul%202022%2008:32:38%20GMT	https://www.beneinst.it/media/mod_rssocial/font/rssocial-font.ttf?13037212	C:/1/Beneinst/www.beneinst.it/media/mod_rssocial/font/rssocial-font6748.ttf	(from https://www.beneinst.it/media/mod_rssocial/css/rssocial-font.css?52fa9e5feb8f76871cc00291f07f34f6)
16:35:08	59899/59899	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2022%20Jul%202022%2008:32:38%20GMT	https://www.beneinst.it/media/mod_rssocial/font/rssocial-font.svg?13037212	C:/1/Beneinst/www.beneinst.it/media/mod_rssocial/font/rssocial-font6748.svg	(from https://www.beneinst.it/media/mod_rssocial/css/rssocial-font.css?52fa9e5feb8f76871cc00291f07f34f6)
16:35:10	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jul%202022%2014:35:10%20GMT	https://www.beneinst.it/templates/artis2/images/demo/demo-bg-1.jpg	C:/1/Beneinst/www.beneinst.it/templates/artis2/images/demo/demo-bg-1.jpg	(from https://www.beneinst.it/media/com_jchoptimize/cache/css/c960300fab81110bfe82f7225a1904b8b87087d7b85d0a9fc75c5a2407f0a4cf.css)
16:35:11	149968/149968	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:35:11%20GMT	https://www.beneinst.it/index.php?option=com_content&view=article&id=3	C:/1/Beneinst/www.beneinst.it/index7ae9.html	(from https://www.beneinst.it/media/com_jchoptimize/cache/css/c960300fab81110bfe82f7225a1904b8b87087d7b85d0a9fc75c5a2407f0a4cf.css)
16:35:12	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jul%202022%2014:35:11%20GMT	https://www.beneinst.it/templates/artis2/images/demo/demo-bg-2.jpg	C:/1/Beneinst/www.beneinst.it/templates/artis2/images/demo/demo-bg-2.jpg	(from https://www.beneinst.it/media/com_jchoptimize/cache/css/c960300fab81110bfe82f7225a1904b8b87087d7b85d0a9fc75c5a2407f0a4cf.css)
16:35:12	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jul%202022%2014:35:11%20GMT	https://www.beneinst.it/templates/artis2/images/demo/demo-bg-3.jpg	C:/1/Beneinst/www.beneinst.it/templates/artis2/images/demo/demo-bg-3.jpg	(from https://www.beneinst.it/media/com_jchoptimize/cache/css/c960300fab81110bfe82f7225a1904b8b87087d7b85d0a9fc75c5a2407f0a4cf.css)
16:35:12	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jul%202022%2014:35:12%20GMT	https://www.beneinst.it/templates/artis2/images/demo/demo-bg-4.jpg	C:/1/Beneinst/www.beneinst.it/templates/artis2/images/demo/demo-bg-4.jpg	(from https://www.beneinst.it/media/com_jchoptimize/cache/css/c960300fab81110bfe82f7225a1904b8b87087d7b85d0a9fc75c5a2407f0a4cf.css)
16:35:14	168/168	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Jul%202022%2014:35:12%20GMT	http://www.beneinst.it/templates/artis2/css/hinted-Daniel.eot	C:/1/Beneinst/www.beneinst.it/templates/artis2/css/hinted-Daniel.6f.delayed	(from https://www.beneinst.it/media/com_jchoptimize/cache/css/c960300fab81110bfe82f7225a1904b8b87087d7b85d0a9fc75c5a2407f0a4cf.css)
16:35:14	444168/444168	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Jul%202022%2008:43:30%20GMT	https://www.beneinst.it/templates/artis2/images/demo/demo-bg-offline.jpg	C:/1/Beneinst/www.beneinst.it/templates/artis2/images/demo/demo-bg-offline.jpg	(from https://www.beneinst.it/media/com_jchoptimize/cache/css/c960300fab81110bfe82f7225a1904b8b87087d7b85d0a9fc75c5a2407f0a4cf.css)
16:35:15	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jul%202022%2014:35:14%20GMT	https://www.beneinst.it/templates/artis2/css/hinted-Daniel.eot	C:/1/Beneinst/www.beneinst.it/templates/artis2/css/hinted-Daniel.eot	(from https://www.beneinst.it/media/com_jchoptimize/cache/css/c960300fab81110bfe82f7225a1904b8b87087d7b85d0a9fc75c5a2407f0a4cf.css)
16:35:15	175103/175103	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Jul%202022%2008:43:55%20GMT	https://www.beneinst.it/templates/artis2/images/styles/style1/fav-bg.jpg	C:/1/Beneinst/www.beneinst.it/templates/artis2/images/styles/style1/fav-bg.jpg	(from https://www.beneinst.it/media/com_jchoptimize/cache/css/c960300fab81110bfe82f7225a1904b8b87087d7b85d0a9fc75c5a2407f0a4cf.css)
16:35:15	2114/2114	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Jul%202022%2008:43:55%20GMT	https://www.beneinst.it/templates/artis2/images/styles/style1/logo.png	C:/1/Beneinst/www.beneinst.it/templates/artis2/images/styles/style1/logo.png	(from https://www.beneinst.it/media/com_jchoptimize/cache/css/c960300fab81110bfe82f7225a1904b8b87087d7b85d0a9fc75c5a2407f0a4cf.css)
16:35:16	237572/237572	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Jul%202022%2008:44:00%20GMT	https://www.beneinst.it/templates/artis2/images/styles/style7/fav-bg.jpg	C:/1/Beneinst/www.beneinst.it/templates/artis2/images/styles/style7/fav-bg.jpg	(from https://www.beneinst.it/media/com_jchoptimize/cache/css/c960300fab81110bfe82f7225a1904b8b87087d7b85d0a9fc75c5a2407f0a4cf.css)
16:35:16	2109/2109	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Jul%202022%2008:44:00%20GMT	https://www.beneinst.it/templates/artis2/images/styles/style7/logo.png	C:/1/Beneinst/www.beneinst.it/templates/artis2/images/styles/style7/logo.png	(from https://www.beneinst.it/media/com_jchoptimize/cache/css/c960300fab81110bfe82f7225a1904b8b87087d7b85d0a9fc75c5a2407f0a4cf.css)
16:35:17	7394/7394	---MCZ	200	added ('OK')	application/rss+xml	date:Fri,%2022%20Jul%202022%2014:35:16%20GMT	https://www.beneinst.it/di-franco-farina.feed?type=rss	C:/1/Beneinst/www.beneinst.it/di-franco-farinadcab.feed	(from https://www.beneinst.it/di-franco-farina)
16:35:18	14663/14663	---MCZ	200	added ('OK')	application/atom+xml	date:Fri,%2022%20Jul%202022%2014:35:17%20GMT	https://www.beneinst.it/di-franco-farina.feed?type=atom	C:/1/Beneinst/www.beneinst.it/di-franco-farinab550.feed	(from https://www.beneinst.it/di-franco-farina)
16:35:18	137589/137589	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2014:34:25%20GMT	https://www.beneinst.it/media/com_jchoptimize/cache/js/1b208e277e2094a63c0e90bf769ca0904caf422d63d31c4c061b37d5f20c9641.js	C:/1/Beneinst/www.beneinst.it/media/com_jchoptimize/cache/js/1b208e277e2094a63c0e90bf769ca0904caf422d63d31c4c061b37d5f20c9641.js	(from https://www.beneinst.it/di-franco-farina)
16:35:18	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=113011597	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode64cd.js	(from https://www.beneinst.it/di-franco-farina)
16:35:19	156500/156500	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:35:18%20GMT	https://www.beneinst.it/di-franco-farina.html?start=1	C:/1/Beneinst/www.beneinst.it/di-franco-farina77ba.html	(from https://www.beneinst.it/di-franco-farina)
16:35:20	155718/155718	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:35:19%20GMT	https://www.beneinst.it/di-franco-farina.html?start=2	C:/1/Beneinst/www.beneinst.it/di-franco-farinabc9c.html	(from https://www.beneinst.it/di-franco-farina)
16:35:21	154984/154984	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:35:20%20GMT	https://www.beneinst.it/invio-sed-etiam.html	C:/1/Beneinst/www.beneinst.it/invio-sed-etiam-2.html	(from https://www.beneinst.it/di-franco-farina)
16:35:22	159578/159578	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:35:21%20GMT	https://www.beneinst.it/di-franco-farina.html	C:/1/Beneinst/www.beneinst.it/di-franco-farina-2.html	(from https://www.beneinst.it/di-franco-farina)
16:35:23	172011/172011	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:35:22%20GMT	https://www.beneinst.it/di-arturo-pistocchi.html	C:/1/Beneinst/www.beneinst.it/di-arturo-pistocchi-3.html	(from https://www.beneinst.it/di-franco-farina)
16:35:23	160116/160116	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:35:22%20GMT	https://www.beneinst.it/di-massimo-vaj.html	C:/1/Beneinst/www.beneinst.it/di-massimo-vaj-2.html	(from https://www.beneinst.it/di-franco-farina)
16:35:24	156963/156963	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:35:23%20GMT	https://www.beneinst.it/di-luigi-cardarelli.html	C:/1/Beneinst/www.beneinst.it/di-luigi-cardarelli-2.html	(from https://www.beneinst.it/di-franco-farina)
16:35:25	155443/155443	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:35:24%20GMT	https://www.beneinst.it/di-maria-teresa-azzoni.html	C:/1/Beneinst/www.beneinst.it/di-maria-teresa-azzoni-2.html	(from https://www.beneinst.it/di-franco-farina)
16:35:25	154960/154960	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:35:25%20GMT	https://www.beneinst.it/lettereroccovel.html	C:/1/Beneinst/www.beneinst.it/lettereroccovel-2.html	(from https://www.beneinst.it/di-franco-farina)
16:35:26	154272/154272	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:35:25%20GMT	https://www.beneinst.it/lettera-alla-nipote.html	C:/1/Beneinst/www.beneinst.it/lettera-alla-nipote-2.html	(from https://www.beneinst.it/di-franco-farina)
16:35:26	317890/317890	---M--	200	added ('OK')	image/png	date:Fri,%2022%20Jul%202022%2008:23:02%20GMT	https://www.beneinst.it/images/SfondiCanva/image06e.png	C:/1/Beneinst/www.beneinst.it/images/SfondiCanva/image06e.png	(from https://www.beneinst.it/di-franco-farina)
16:35:27	19826/19826	---MCZ	200	added ('OK')	application/rss+xml	date:Fri,%2022%20Jul%202022%2014:35:26%20GMT	https://www.beneinst.it/di-arturo-pistocchi.feed?type=rss	C:/1/Beneinst/www.beneinst.it/di-arturo-pistocchidcab.feed	(from https://www.beneinst.it/di-arturo-pistocchi)
16:35:27	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:35:26%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=415c6a0958385f68236360a0632fb047bbfe6068	C:/1/Beneinst/www.beneinst.it/component/mailto/indexd768.html	(from https://www.beneinst.it/di-franco-farina)
16:35:28	39845/39845	---MCZ	200	added ('OK')	application/atom+xml	date:Fri,%2022%20Jul%202022%2014:35:27%20GMT	https://www.beneinst.it/di-arturo-pistocchi.feed?type=atom	C:/1/Beneinst/www.beneinst.it/di-arturo-pistocchib550.feed	(from https://www.beneinst.it/di-arturo-pistocchi)
16:35:28	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1247817490	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode41cd.js	(from https://www.beneinst.it/di-arturo-pistocchi)
16:35:29	165074/165074	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:35:28%20GMT	https://www.beneinst.it/di-arturo-pistocchi.html?start=1	C:/1/Beneinst/www.beneinst.it/di-arturo-pistocchi77ba.html	(from https://www.beneinst.it/di-arturo-pistocchi)
16:35:30	154335/154335	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:35:29%20GMT	https://www.beneinst.it/di-arturo-pistocchi.html?start=2	C:/1/Beneinst/www.beneinst.it/di-arturo-pistocchibc9c.html	(from https://www.beneinst.it/di-arturo-pistocchi)
16:35:30	7935/7935	---MCZ	200	added ('OK')	application/rss+xml	date:Fri,%2022%20Jul%202022%2014:35:29%20GMT	https://www.beneinst.it/di-massimo-vaj.feed?type=rss	C:/1/Beneinst/www.beneinst.it/di-massimo-vajdcab.feed	(from https://www.beneinst.it/di-massimo-vaj)
16:35:30	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:35:30%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=7319e17cd48107233b1ed0412a9067d14a652eba	C:/1/Beneinst/www.beneinst.it/component/mailto/index3afe.html	(from https://www.beneinst.it/di-arturo-pistocchi)
16:35:31	15357/15357	---MCZ	200	added ('OK')	application/atom+xml	date:Fri,%2022%20Jul%202022%2014:35:30%20GMT	https://www.beneinst.it/di-massimo-vaj.feed?type=atom	C:/1/Beneinst/www.beneinst.it/di-massimo-vajb550.feed	(from https://www.beneinst.it/di-massimo-vaj)
16:35:31	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=897333488	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode4068.js	(from https://www.beneinst.it/di-massimo-vaj)
16:35:32	155514/155514	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:35:31%20GMT	https://www.beneinst.it/di-massimo-vaj.html?start=1	C:/1/Beneinst/www.beneinst.it/di-massimo-vaj77ba.html	(from https://www.beneinst.it/di-massimo-vaj)
16:35:33	157677/157677	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:35:32%20GMT	https://www.beneinst.it/di-massimo-vaj.html?start=2	C:/1/Beneinst/www.beneinst.it/di-massimo-vajbc9c.html	(from https://www.beneinst.it/di-massimo-vaj)
16:35:33	4692/4692	---MCZ	200	added ('OK')	application/rss+xml	date:Fri,%2022%20Jul%202022%2014:35:32%20GMT	https://www.beneinst.it/di-luigi-cardarelli.feed?type=rss	C:/1/Beneinst/www.beneinst.it/di-luigi-cardarellidcab.feed	(from https://www.beneinst.it/di-luigi-cardarelli)
16:35:33	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:35:32%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=70628ef89dd9e48ebf94774c26be6929342dceb0	C:/1/Beneinst/www.beneinst.it/component/mailto/index7186.html	(from https://www.beneinst.it/di-massimo-vaj)
16:35:33	8719/8719	---MCZ	200	added ('OK')	application/atom+xml	date:Fri,%2022%20Jul%202022%2014:35:33%20GMT	https://www.beneinst.it/di-luigi-cardarelli.feed?type=atom	C:/1/Beneinst/www.beneinst.it/di-luigi-cardarellib550.feed	(from https://www.beneinst.it/di-luigi-cardarelli)
16:35:33	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=627006539	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode88d4.js	(from https://www.beneinst.it/di-luigi-cardarelli)
16:35:34	156736/156736	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:35:34%20GMT	https://www.beneinst.it/di-luigi-cardarelli.html?start=1	C:/1/Beneinst/www.beneinst.it/di-luigi-cardarelli77ba.html	(from https://www.beneinst.it/di-luigi-cardarelli)
16:35:35	156465/156465	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:35:34%20GMT	https://www.beneinst.it/di-luigi-cardarelli.html?start=2	C:/1/Beneinst/www.beneinst.it/di-luigi-cardarellibc9c.html	(from https://www.beneinst.it/di-luigi-cardarelli)
16:35:36	159384/159384	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:35:35%20GMT	https://www.beneinst.it/di-luigi-cardarelli.html?start=3	C:/1/Beneinst/www.beneinst.it/di-luigi-cardarellif0e5.html	(from https://www.beneinst.it/di-luigi-cardarelli)
16:35:36	3339/3339	---MCZ	200	added ('OK')	application/rss+xml	date:Fri,%2022%20Jul%202022%2014:35:35%20GMT	https://www.beneinst.it/di-maria-teresa-azzoni.feed?type=rss	C:/1/Beneinst/www.beneinst.it/di-maria-teresa-azzonidcab.feed	(from https://www.beneinst.it/di-maria-teresa-azzoni)
16:35:36	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:35:36%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=fdafb5c537dcb872f59dc3944377a26cdf6c1b4a	C:/1/Beneinst/www.beneinst.it/component/mailto/index9c74.html	(from https://www.beneinst.it/di-luigi-cardarelli)
16:35:37	6437/6437	---MCZ	200	added ('OK')	application/atom+xml	date:Fri,%2022%20Jul%202022%2014:35:36%20GMT	https://www.beneinst.it/di-maria-teresa-azzoni.feed?type=atom	C:/1/Beneinst/www.beneinst.it/di-maria-teresa-azzonib550.feed	(from https://www.beneinst.it/di-maria-teresa-azzoni)
16:35:37	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=362261091	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode5871.js	(from https://www.beneinst.it/di-maria-teresa-azzoni)
16:35:38	159208/159208	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:35:37%20GMT	https://www.beneinst.it/di-maria-teresa-azzoni.html?start=1	C:/1/Beneinst/www.beneinst.it/di-maria-teresa-azzoni77ba.html	(from https://www.beneinst.it/di-maria-teresa-azzoni)
16:35:38	2474/2474	---MCZ	200	added ('OK')	application/rss+xml	date:Fri,%2022%20Jul%202022%2014:35:37%20GMT	https://www.beneinst.it/lettereroccovel.feed?type=rss	C:/1/Beneinst/www.beneinst.it/lettereroccoveldcab.feed	(from https://www.beneinst.it/lettereroccovel)
